WBodyID,WaterBodyName,DataSource,StationID,StationName,Actual_StationID,Actual_Latitude,Actual_Longitude,DEP_WBID,SampleDate,ActivityDepth,DepthUnits,Parameter,Characteristic,Sample_Fraction,Result_Value,Result_Unit,QACode,Result_Comment,Original_Result_Value,Original_Result_Unit
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,11/21/1995 0:00,0.5,m,TP_ugl,Phosphorus as P,,1311,ug/l,,,1.311,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,2/7/1996 0:00,0.5,m,TP_ugl,Phosphorus as P,,818,ug/l,,,0.818,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,5/21/1996 0:00,0.5,m,TP_ugl,Phosphorus as P,,1562,ug/l,,,1.562,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,8/14/1996 0:00,0.5,m,TP_ugl,Phosphorus as P,,813,ug/l,,,0.813,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,11/20/1996 0:00,0.5,m,TP_ugl,Phosphorus as P,,1035,ug/l,,,1.035,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,2/12/1997 0:00,0.5,m,TP_ugl,Phosphorus as P,,1043,ug/l,,,1.043,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,5/20/1997 0:00,0.5,m,TP_ugl,Phosphorus as P,,1351,ug/l,,,1.351,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,8/12/1997 0:00,0.5,m,TP_ugl,Phosphorus as P,,848,ug/l,,,0.848,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,11/6/1997 0:00,0.5,m,TP_ugl,Phosphorus as P,,820,ug/l,,,0.82,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,2/11/1998 0:00,0.5,m,TP_ugl,Phosphorus as P,,784,ug/l,,,0.784,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,5/14/1998 0:00,0.5,m,TP_ugl,Phosphorus as P,,1259,ug/l,,,1.259,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,3/24/2010 0:00,0.5,m,TP_ugl,Phosphorus as P,,1040,ug/l,,,1.04,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,6/8/2010 0:00,0.5,m,TP_ugl,Phosphorus as P,,1170,ug/l,,,1.17,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,6/8/2010 0:00,0.5,m,TP_ugl,Phosphorus as P,,1200,ug/l,,,1.2,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,9/20/2010 0:00,0.5,m,TP_ugl,Phosphorus as P,,1060,ug/l,,,1.06,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,12/2/2010 0:00,0.5,m,TP_ugl,Phosphorus as P,,1900,ug/l,,,1.9,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,3/23/2011 0:00,0.5,m,TP_ugl,Phosphorus as P,,1190,ug/l,,,1.19,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,6/2/2011 0:00,0.5,m,TP_ugl,Phosphorus as P,,2170,ug/l,,,2.17,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,9/19/2011 0:00,0.5,m,TP_ugl,Phosphorus as P,,806,ug/l,,,0.806,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,12/15/2011 0:00,0.5,m,TP_ugl,Phosphorus as P,,662,ug/l,,,0.662,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,1/24/2012 0:00,0.5,m,TP_ugl,Phosphorus as P,,990,ug/l,,,0.99,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,4/17/2012 0:00,0.5,m,TP_ugl,Phosphorus as P,,1650,ug/l,,,1.65,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,7/24/2012 0:00,0.5,m,TP_ugl,Phosphorus as P,,1160,ug/l,,,1.16,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,10/17/2012 0:00,0.5,m,TP_ugl,Phosphorus as P,,942,ug/l,,,0.942,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,2/5/2013 0:00,0.5,m,TP_ugl,Phosphorus as P,,1710,ug/l,,,1.71,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,5/21/2013 0:00,0.5,m,TP_ugl,Phosphorus as P,,2600,ug/l,,,2.6,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,8/21/2013 0:00,0.5,m,TP_ugl,Phosphorus as P,,1100,ug/l,,,1.1,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,11/19/2013 0:00,0.5,m,TP_ugl,Phosphorus as P,,982,ug/l,,,0.982,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,3/20/2014 0:00,0.5,m,TP_ugl,Phosphorus as P,,907,ug/l,,,0.907,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,6/17/2014 0:00,0.5,m,TP_ugl,Phosphorus as P,,890,ug/l,,,0.89,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,9/23/2014 0:00,0.5,m,TP_ugl,Phosphorus as P,,488,ug/l,,,0.488,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,12/15/2014 0:00,0.5,m,TP_ugl,Phosphorus as P,,572,ug/l,,,0.572,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,1/22/2015 0:00,0.5,m,TP_ugl,Phosphorus as P,,474,ug/l,,,0.474,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,4/21/2015 0:00,0.5,m,TP_ugl,Phosphorus as P,,930,ug/l,,,0.93,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,7/27/2015 0:00,0.5,m,TP_ugl,Phosphorus as P,,718,ug/l,,,0.718,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,10/26/2015 0:00,0.5,m,TP_ugl,Phosphorus as P,,1060,ug/l,,,1.06,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,2/17/2016 0:00,0.5,m,TP_ugl,Phosphorus as P,,674,ug/l,,,0.674,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,5/18/2016 0:00,0.5,m,TP_ugl,Phosphorus as P,,1130,ug/l,,,1.13,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,8/16/2016 0:00,0.5,m,TP_ugl,Phosphorus as P,,774,ug/l,,,0.774,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,11/17/2016 0:00,0.5,m,TP_ugl,Phosphorus as P,,1050,ug/l,,,1.05,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,3/16/2017 0:00,0.5,m,TP_ugl,Phosphorus as P,,989,ug/l,,,0.989,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,6/15/2017 0:00,0.5,m,TP_ugl,Phosphorus as P,,1220,ug/l,,,1.22,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,9/25/2017 0:00,0.5,m,TP_ugl,Phosphorus as P,,1240,ug/l,,,1.24,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,12/14/2017 0:00,0.5,m,TP_ugl,Phosphorus as P,,823,ug/l,,,0.823,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,1/4/2018 0:00,0.5,m,TP_ugl,Phosphorus as P,,861,ug/l,,,0.861,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,4/18/2018 0:00,0.5,m,TP_ugl,Phosphorus as P,,1070,ug/l,,,1.07,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,7/23/2018 0:00,0.5,m,TP_ugl,Phosphorus as P,,998,ug/l,,,0.998,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,10/16/2018 0:00,0.5,m,TP_ugl,Phosphorus as P,,1260,ug/l,,,1.26,mg/L
181964,Peace River,POLKCO_NRD_WQ,PEACE RVR78, AT COUNTY LINE RD NO. 664 HARDEE CO,Peace Rvr78,27.6461111,-81.8022777,1623H,2/25/2019 0:00,0.5,m,TP_ugl,Phosphorus as P,,972,ug/l,,,0.972,mg/L
